Date,AAPL,ABT,ADBE,ADUS,AMGN,AMZN,CAT,CMCSA,COST,CSCO,CVX,DIS,ECL,EMR,EOG,EXEL,FFIV,GD,GE,GOOGL,GS,HD,INCY,JNJ,JPM,KO,LNN,MCD,MDT,MS,MSFT,MU,NEE,NTAP,NVDA,OII,OKE,PG,PH,PLAB,PLD,PLUS,QCOM,REGN,SHW,TJX,TXN,UNH,UNP,WMT,^GSPC
2013-11-30,0.07005251592326456,0.044870366382588234,0.04721500370634901,0.12185684998242063,-0.01364084880496641,0.08128449973110707,0.01487534111303046,0.04768905297332271,0.06566414786923502,-0.05806696826466251,0.029244069668503903,0.028429768377705056,0.011037173763267294,0.00682894752552432,-0.07511211647206995,0.18255580663391746,0.00883003694651685,0.05806315391096062,0.019892651479504364,0.028149291272976162,0.053678923806522505,0.03569139870227489,0.1948717557466948,0.0292709563344693,0.110205989099315,0.022782655482405323,0.006677385171062866,0.01719708980518786,-0.0013940532703720088,0.08945368225195693,0.08498086083959522,0.19343888248942243,0.005822016719579048,0.06287071592898785,0.03255319749679342,-0.09861246858589512,0.02778756689725581,0.042971895085153644,0.013529414563145936,0.02857151615376763,-0.05056329802589987,-0.0062546086486855446,0.06391302324107806,0.021766120460665173,-0.02379055520452733,0.036817625045506785,0.021620728130848255,0.09112223918642437,0.07549463262497058,0.055504753175795285,0.028049471367328715
2013-12-31,0.00890199357596333,0.0036658095925865553,0.054596730459048226,-0.2258620426572603,0.0,0.013134548857432149,0.07340408023777045,0.04604810264690351,-0.051104354796863816,0.055529330003120325,0.020173272987390023,0.0964447166364173,-0.024450636175695872,0.047618562501228645,0.017212564645813222,0.051458009375780156,0.10454653842433248,0.04243899076591817,0.05989504816846436,0.057682676331531235,0.04924802005741569,0.025716130074464605,0.08648074519213056,-0.03243166314682455,0.022020060038056455,0.02786834979585806,0.08325762535861969,-0.0034918820313838417,0.006131885778723367,0.001917044236872112,-0.018882553608455366,0.030805663479500867,0.012176600536960569,-0.002667032829577143,0.026922832249495876,0.021894159849290995,0.07077679278823479,-0.033364419036139736,0.09164975623439853,0.04513881645269158,-0.01826236551865379,0.052202880488440684,0.009105971038507743,-0.06336358923744534,0.0025679789737464986,0.013517550281550106,0.021162726616095417,0.014863471657260652,0.03678128759339061,-0.022983828986068877,0.023562791975445974
2014-01-31,-0.10769703200427139,-0.03822180634581229,-0.011523086658287718,0.05300661854201083,0.04268938379663956,-0.10055422587303797,0.04089569052367459,0.04771932250493838,-0.055956820167954224,-0.0157237770634987,-0.10631637598808719,-0.0496073449454314,-0.035772681171208465,-0.06041609845966833,-0.014392101443808425,0.12234910048911196,0.1778559974043601,0.06650630193045304,-0.10346065333405219,0.05376948254481806,-0.0741278219079643,-0.06667417820626942,0.29409431682450227,-0.03406443429779049,-0.047160109485700374,-0.08448306404422012,0.02719023001194043,-0.02947576459751844,-0.014462375588841891,-0.05742824712833483,0.011493667163103849,0.05931043748661158,0.07369753759410824,0.03302807731710655,-0.0199750124684811,-0.13602935342446387,0.10147934990813345,-0.05171844468100617,-0.11870339622828519,-0.08084159067811314,0.04898538685929643,-0.05102043181839255,-0.00040418127606745013,0.04850321464018914,-0.0013079256764481073,-0.09995251780120151,-0.027588173624494172,-0.04010576995632187,0.03714268679050048,-0.05095978641359744,-0.035582905955811595
2014-02-28,0.05751113539522179,0.08510635329801342,0.1594863802285893,0.2165821053902126,0.047936753386048636,0.00950680554806671,0.03258427847819001,-0.05068827038602375,0.04232548334952768,-0.005020276952664271,0.04232204472470702,0.11293192201255109,0.07171277025239808,-0.003716189227449873,0.14633331414297657,0.02616276531170536,0.04971033322461693,0.0812360856774319,0.02238486961901942,0.029365705861335467,0.01762007859584047,0.06740353227627227,-0.019230686376557893,0.04874914077578474,0.026373031351066833,0.01004730958306177,0.0013029290651775938,0.019014518510833467,0.04773690449780621,0.04371388587857172,0.02001288057236983,0.049913224621947805,0.0020533954963750656,-0.04558333506775247,0.17598699035967602,0.05362422166026026,-0.0070386342920902845,0.0266250930765235,0.06788405219445703,0.04819272401665553,0.06269342693658286,0.05431964365042341,0.014416816774262209,0.15215371037408598,0.09700327895689309,0.07410606342811077,0.06037739181667989,0.06903674235211033,0.04053754584846936,0.00026794602364299536,0.0431170301781616
2014-03-31,0.01995289333725614,-0.031925657599761736,-0.04210985728262584,-0.19853967129273864,-0.005483173580470346,-0.07105766671997338,0.024749939750964955,-0.02750595450057891,-0.04383586726968769,0.028440807748602026,0.031041357247600487,-0.009157013068992303,0.004742248857528164,0.023597846634205277,0.03563432903503161,-0.4985835707444326,-0.050827837552160915,-0.005660266241916512,0.016490258231404153,-0.08319834909935686,-0.015620502747640597,-0.029804130961716857,-0.16713354063851593,0.06632661391522254,0.06846172647924087,0.020060638048893464,0.03912289155110438,0.03026849938674836,0.038474531229985454,0.012012932986163127,0.06995577434456446,-0.021909883592119983,0.04628547138806138,-0.08685997846838878,-0.02557155213502138,0.003911671235067304,0.0018596783216735524,0.024662372737626725,-0.006968144926263631,-0.01954023908286784,-0.0006711174448137402,-0.01951823588991808,0.052308556818745355,-0.0969021647740933,-0.0167096149844006,-0.013179364649271386,0.04893185581448534,0.06491857966444625,0.04035942221283095,0.02976044889838292,0.006932165418227054
2014-04-30,0.09939590701307432,0.011947635141758006,-0.06160631835512387,-0.06203897809801007,-0.09396804516285062,-0.09584686004505916,0.06692760153824873,0.034372204740267254,0.03581705062432494,0.03958574507954182,0.05558825052459415,-0.009117021711684603,-0.03102113414961405,0.02065838851090729,0.0004018533639154054,0.0,-0.013692198462715965,0.010756947967224928,0.038624674287559335,-0.04111200261458592,-0.02459498446055086,0.004801910972236367,-0.09267561737759955,0.031150879996692638,-0.07209998509636562,0.05509576516715531,-0.0005669350710999499,0.034173228498697084,-0.039835168546231814,-0.004444108575204275,-0.01439391223289832,0.10397305278334423,0.04423734450535166,-0.030954493768628577,0.03126734338466308,0.019760555777496913,0.0766217565379661,0.03237688652010018,0.059894733082642926,0.01758506177025887,-0.004898386320181025,-0.10258244780096226,-0.001902048659504385,-0.011289661209626045,0.013747078979992722,-0.0407251865514886,-0.02997933093574301,-0.08476668233417373,0.01476044391182274,0.042914779467372544,0.006200789153414155
2014-05-31,0.07870964887160348,0.032782313197237345,0.04619877374392489,0.05272892439392063,0.04363977650491746,0.027685498010651566,-0.030075625113050064,0.008500906306882605,0.006009998424792107,0.06534001960652636,-0.013399149458530824,0.058860455359632136,0.043482056986443585,-0.01506432913897926,0.07959146692951546,-0.06497175750055428,0.03213848950898379,0.07921430710169375,-0.0037185792147036434,0.0687444107520625,0.0033481770296388547,0.00905615581019803,0.02038710534950794,0.008659862746383418,-0.007323674003513192,0.002941554091504095,-0.04065608716487379,0.008557821119789422,0.037572345060162604,-0.002263042115806302,0.020515363929935804,0.09456314822243628,-0.017621860241701315,0.03931450915555801,0.03343300599727983,-0.013121172929739577,0.02008842924124643,-0.021320227057384677,-0.009150109635481019,0.012672771061039478,0.02165873716815514,0.13329343221561407,0.022106193910438332,0.03391828872584135,0.026688753389585207,-0.06136731612603685,0.03366319081865354,0.06116703738277507,0.046420987937633384,-0.03092077648908953,0.02103028007328045
2014-06-30,0.027661465270858887,0.022244701212927653,0.12116516244025721,-0.012302314755260557,0.020519202987444363,0.03912978764810626,0.06299519710401347,0.03264482091811005,-0.007412567518834123,0.009341730343997545,0.06319716940192954,0.020592770617883893,0.022285478692258165,-0.005544864597897381,0.10453691576650748,0.0241692336880992,0.026623669354209456,-0.013291773864265721,-0.010945280542263625,0.022776154660716585,0.047744278521098416,0.014999435664796668,0.13905145299165045,0.031145330997482512,0.03689080981942139,0.04323114188226884,0.002135529613449094,-0.006803282942916766,0.044732422410948214,0.04763448839331286,0.018563530520556926,0.15250105495681932,0.05258813178815247,-0.013239702703823242,-0.024210571486101506,0.08438592586329952,0.05566729704316287,-0.027231285044900577,0.003992651341467202,-0.021615424483260925,-0.002313968212103057,0.02627398236300671,-0.010371052034784611,-0.07978226156972501,0.011241211392021055,-0.023875167626527638,0.017241285688331276,0.031448201843654155,0.005632703640274794,-0.02214417905523136,0.019058331749470137
2014-07-31,0.028731684938781976,0.03535172855638069,-0.04297955478329085,-0.015124562255843688,0.0762017526582579,-0.03630152199112202,-0.06701890174236269,0.0009318304361711771,0.023761327317281866,0.023042115150565978,-0.0100341901526243,0.0016328572279062925,-0.025237764933406126,-0.04083772423916432,-0.06248181939476227,0.18879058557500117,0.010319399419333575,0.007245776221761702,-0.04299843471083553,-0.008757037716873417,0.03242954607658488,-0.0013584290503696472,-0.1571580288396257,-0.04329974411386428,0.0078640165805548,-0.07247413864228358,-0.041671506617797394,-0.061345879669232994,-0.027027151990781206,0.0033433235101383296,0.03501177918774667,-0.07283754693164624,-0.08382130364097773,0.06826272522939525,-0.05609445176333561,-0.1308077088434072,-0.04530695229932025,-0.008300448966091056,-0.08573947566880402,-0.07325587945734602,-0.006814422302738876,-0.060309333269407794,-0.0691919864885796,0.11948167436033219,-0.0032866906031125964,0.0026340448752080192,-0.026053426461408624,-0.008562760839746608,-0.01443622646412912,-0.019848323017109037,-0.015079830845342368
2014-08-31,0.07750870548398803,0.0028489705997027936,0.038267170048792876,-0.010840098361988959,0.09938775391003452,0.08322948209259295,0.08258021766778478,0.01842495224696994,0.0301170166634539,-0.009512174944217744,0.010138569696105382,0.046576554915550794,0.05795598255239098,0.012762069727382697,0.004020378400070523,0.02729519874701869,0.1030287457218062,0.05549361380767248,0.03300207457172344,0.00484864762606696,0.0393094575798163,0.15646272049832533,0.13937357810907458,0.04337721836882413,0.0308650589749504,0.06184775892819827,-0.035813338187571264,-0.00032786106555948713,0.034175479509260365,0.060915273947876436,0.059169537559520036,0.06710310305465139,0.05648679866561479,0.08547890196961605,0.11634508744678795,0.028282328656559663,0.08955440365446621,0.074883763160426,0.008923425312027833,0.10790466200171944,0.003185436934675989,0.06911692915564727,0.03799511378035003,0.1082789926847747,0.06037442872801502,0.12220238227175884,0.04172972007654452,0.06946314349578375,0.07589252424062365,0.032854330402903864,0.037655295579825276
2014-09-30,-0.017073166814412954,-0.015388074382020611,-0.037691224297085046,-0.10502279804217196,0.007748300615060932,-0.04896177089087994,-0.0920505615733358,-0.013084520087334628,0.035018425052623536,0.014878841560659994,-0.07825457340612807,-0.009456984428966475,0.002490797285578328,-0.02249301502138823,-0.09883498127030477,-0.6304347776009538,-0.043884406719518876,0.031156259466945002,-0.0055284098963941375,0.010388683746938243,0.024901140176115,-0.013866829180150475,-0.09501847699973365,0.027572094996192398,0.013288589136124074,0.029980289981797803,-0.03895628132569995,0.011629624890340917,-0.02975750356560236,0.007577645521704479,0.020470778832111014,0.05092021348499265,-0.046419666204725596,0.018975457626067005,-0.051413885709409635,-0.06311088782730179,-0.06623954413778166,0.007580207312887666,-0.01168833126420954,-0.0883351913602074,-0.0712798146355964,-0.04138878907975141,-0.01747699995890628,0.028705185313324444,0.004035219880033081,-0.007381302830481995,-0.010169953745634674,-0.000729155950226823,0.0299231935622839,0.01284752908560427,-0.015513837249453988
2014-10-31,0.07196005982804254,0.05365661268590394,0.013441252671776649,0.013775533291261466,0.15463438457642975,-0.05266095960625472,0.03183401240855166,0.029193242779811612,0.06423569289050723,-0.027811131096736275,0.005280013904458647,0.02639559910404765,-0.0313507732321644,0.02364946949999802,-0.03816583563646181,0.11111116305415769,0.035708317074661045,0.10537144906682983,0.007415946106545501,-0.03490760546489291,0.03497267253738068,0.06300434519584996,0.367176322154261,0.011163883135952846,0.01074824559426113,-0.01828399631345634,0.17324436985484004,-0.011391178769905586,0.10568580213293921,0.013943623622476142,0.012727084678306966,-0.03415074564166476,0.06753340399332508,0.00041756935861547717,0.059078863623918565,0.0782569149894683,-0.09181358061161393,0.05014704771471212,0.11283376092200803,0.1167701314423808,0.104774434716701,0.0895628621257274,0.050020085812519266,0.09208916865567285,0.04826661814426125,0.0701367071410377,0.04865962590626571,0.10156490541001872,0.07406381522665817,-0.0026152411239990236,0.023201460667203078
2014-11-30,0.10597908035488568,0.021106042339567255,0.050770071579429255,0.16155002259156936,0.023194550449252338,0.10862302551854675,-0.007987285835738045,0.03053301406596165,0.06837414715733647,0.1295464641681574,-0.0839547177317812,0.012366088312520507,-0.020498178924991173,0.002458933862544921,-0.08763820632775643,-0.02352945878843815,0.050496006789404024,0.04006876474687626,0.026346289556363534,-0.033088583094065926,-0.005149700489256559,0.0192782487808143,0.12660312857521228,0.0109020880813675,-0.00529096929775652,0.07783887998247319,0.005781977211003708,0.041991552830827006,0.08377359301572107,0.006580741111650967,0.024739771237114017,0.08643114908658855,0.04897639721985492,-0.005841212740119506,0.07772470684853583,-0.10416010710838375,-0.0810992370557303,0.03620987349800919,0.020777436895162982,0.0033371176206133946,0.015126250294313692,0.12723096842615478,-0.06602809306740409,0.05686776610680644,0.06912389188812917,0.047716653771136874,0.0958517650112467,0.03810102142956473,0.006830416706877118,0.1477645125935818,0.02453358864631494
2014-12-31,-0.07189114552749964,0.011457766048815321,-0.013300805549328332,0.05155981533757892,-0.036416005831910625,-0.08354000408234807,-0.09015910734109822,0.017005548177887686,-0.0026033687585045318,0.0065122894281008925,0.03040281079190521,0.031100918923555154,-0.03762586039504168,-0.0316861978011459,0.061692756394554626,-0.13253006856904115,0.009907877971264911,-0.05324688420609269,-0.03707387613939961,-0.03354690275938765,0.028767301858172223,0.061079555306590594,-0.03229652339967015,-0.03399564802793731,0.04022602679068821,-0.05822025127809238,-0.02490638768727471,-0.03212491603181322,-0.01854523511258921,0.10289894726847959,-0.028445929843169626,-0.026147450077085743,0.018200835010337535,-0.025851531956031848,-0.04387254256618489,-0.062190965784749364,-0.0806870177098874,0.007298267782719137,-0.0006201819224110894,-0.07871396919230345,0.025752267460496636,0.09950617347892954,0.019615933436793354,-0.014082861649095335,0.0742462481049968,0.03657784266596242,-0.01745656119707195,0.028806701035283044,0.020210709875534416,-0.013481855568095114,-0.004188587515997044
2015-01-31,0.06142416155724817,-0.0005125668800286531,-0.03535075381989217,-0.08611454936826446,-0.04413363168029705,0.14235538228773414,-0.11913345522690089,-0.08016977041791262,0.008747855745093958,-0.045602479349004965,-0.08602216350486358,-0.0342924006885551,-0.007175375637891723,-0.07759594746784826,-0.031104435714643164,0.2986110628203129,-0.14447764465207924,-0.02766976069226368,-0.054610411264294,0.012983632358963382,-0.11050965160940263,-0.005239651980523674,0.09027490656574555,-0.042363838322897474,-0.12544206898939303,-0.024869651372885437,0.00793127964837681,-0.013447095521147978,-0.01108002790282725,-0.12608656085424486,-0.13024738339821307,-0.1639530636364418,0.027754131792160797,-0.08425108810660642,-0.04239384033973126,-0.10967521030945471,-0.1035500926303603,-0.06806991679892083,-0.09685915599343964,0.010830227962578709,0.04903566678123128,-0.10899714589094212,-0.1596933934047131,0.015624824008413585,0.03128821216252242,-0.03849516048684698,0.005862933804975379,0.051043570955762174,-0.016116670544567113,-0.01047981841155421,-0.031040805838410623
2015-02-28,0.10077681547186446,0.05831152005949969,0.12790534110944862,-0.012624016356761247,0.04134409362818703,0.07229288887602481,0.03663899167706042,0.11721531423821863,0.06436307132835406,0.11907453526147682,0.05069822451532957,0.1442392319112018,0.11342407058791548,0.02551561557240456,0.00775042930944192,0.5668449514897878,0.058233290091896484,0.04181338209131069,0.09790379267402693,0.046656202003578784,0.10426226155307972,0.09892763888933187,0.07702922418982316,0.030832777926552035,0.12688454834975826,0.05173687918863701,0.016555504940198196,0.07918107308698374,0.08669437252545031,0.05856263157817665,0.0931200139121362,0.047830483196451556,-0.04598600430087252,0.0224868263008704,0.15338211662145929,0.04670362529476768,0.005223891941851466,0.009965433427494563,0.059039526453237734,-0.010714190833418291,-0.053832607947668754,0.23324420015635283,0.16090341680565157,-0.0067682625681306785,0.05380469881761485,0.04365184711240744,0.10009367981083073,0.06945838977665852,0.030641772774256948,-0.012355580743380501,0.0548925108906233
2015-03-31,-0.03137195275112392,-0.02195509370567461,-0.06523383226616652,0.05114159172339572,0.013504705987222865,-0.021201593551299025,-0.03462015944460306,-0.044736909351089316,0.030892900247834865,-0.059956255437689565,-0.01593545785871353,0.007782509920491565,-0.007234453405427388,-0.022444977003013622,0.02195719701055232,-0.12286693696660456,-0.026921776424254307,-0.02197711203461028,-0.04540196416742204,-0.014094676626613678,-0.009589539948362202,-0.004840126684114487,0.0676762410163545,-0.01863233669230202,-0.011422697569112183,-0.05574001404144169,-0.12936725785252212,-0.014762640413740424,0.009121950097130238,-0.0027943293230988653,-0.0727477445781255,-0.11542225245441329,0.0057026601126131116,-0.08253553750255482,-0.05122392902139361,-0.011003126493562831,0.0899234920781724,-0.03747229737497515,-0.03186911390356584,0.022863967603995006,0.02862527673616766,0.04520879181097048,-0.038147117667984176,0.09095309073975044,-0.002454171416620632,0.020542190781057013,-0.02738142697633228,0.044493419750538665,-0.09936782662366339,-0.014130914292956764,-0.017396107114219572
2015-04-30,0.0057862476447141376,0.007068690806464328,0.028671829147794314,0.16594264200094289,-0.01213607961058527,0.13351256225666064,0.09459009182275557,0.022843657515000615,-0.05319190195000012,0.04722121082111275,0.0579156904109146,0.03651424446971396,-0.020982549166282838,0.03903226369458057,0.08109791907464681,0.0,0.061597303386776714,0.016912430957041424,0.0914951022780548,-0.010690318515035435,0.04495402467574117,-0.05835764739979399,0.06000436155637634,-0.013916780351587277,0.05117959912626846,0.0002469467264609726,0.03855704582375963,-0.009133936197701531,-0.04539087779926776,0.04964070497355566,0.19626173774688715,0.03685951127038689,-0.029985762046430775,0.02701064062901115,0.06067858104648849,0.0218802583644504,0.009674253092641028,-0.021850810471576332,0.004882985235515891,0.031764759736902626,-0.07713512938838984,-0.045669153732024625,-0.019325038459082067,0.013245273507528799,-0.022847269919505364,-0.07865801924357085,-0.046270248695649774,-0.05824671043887808,-0.019204281456135397,-0.05106424099950335,0.008520819822535275
2015-05-31,0.04533938589047959,0.04696228522498225,0.03983695604200732,0.043591656842115745,-0.005571520826715082,0.017663210846626143,-0.017955805878372533,0.012119538800718921,-0.00321591318276071,0.01664930710570056,-0.06333193809163451,0.015176647884467043,0.02384348587752383,0.033226610544174306,-0.10368880399691649,0.22568100279784664,0.030077084898431528,0.020681438643709527,0.007016343887220389,-0.006286773046910499,0.05301430818659125,0.04150295174807739,0.13369696762203187,0.016837343429190632,0.03983556566537372,0.009861922519197597,0.020622678866902167,0.002213014125238555,0.02511815400300743,0.02385407042746257,-0.03033421622878918,-0.007109878852325835,0.021757505176432712,-0.07862054332324597,0.001461099726417725,-0.0734053651311023,-0.12848241042847253,-0.014086371178402834,0.014192552486824273,0.15051307023087834,-0.015173989915863717,-0.06400658721103403,0.02470615648634089,0.12044783559015904,0.039029850978916425,0.0006644066819934125,0.031543865656827874,0.07908426306891059,-0.04497546178983769,-0.04242486344295848,0.010491382304589791
2015-06-30,-0.03722751463712237,0.009876800216018111,0.024276215542318846,-0.005355216612087155,-0.017534549384998543,0.011322602269977278,-0.005860290752909725,0.03295206469040912,-0.05280882181840785,-0.06311839461182278,-0.06339791517105164,0.03415792077378832,-0.010960536617682481,-0.08091516156106038,-0.012854170574442492,0.19365075448503188,-0.04248551088838226,0.01585792492211935,-0.017381668457634447,-0.009682433305627125,0.012609862126162552,0.002695282521288922,-0.05392648533019484,-0.026762877057482815,0.03010054458229816,-0.0343349978409806,0.09150727156472827,-0.00896471371224572,-0.024161649729406598,0.015444807955161455,-0.05783178040079484,-0.32545642331746516,-0.04211457151464559,-0.055090129246625485,-0.0912787767848009,-0.08287404323855463,-0.05820615566151455,-0.0019134031827650055,-0.034045013724139594,-0.05748264766450928,-0.05434113460626899,-0.012878401683514396,-0.09494234708552352,-0.0047409768901792715,-0.04566581929561575,0.027803773231785955,-0.07886250695034092,0.01918923857111743,-0.054900635883264104,-0.04497070033495454,-0.021011671979729973
2015-07-31,-0.032926737165531406,0.037792114343573324,0.012097218882812122,-0.02584354647988074,0.15027358000753854,0.23511256164533667,-0.06441817725925159,0.03774531911228762,0.07581789528936422,0.04293605459624339,-0.08282407677824621,0.057455085406537876,0.02423271997210441,-0.06639031826130826,-0.11659089150709967,0.5239361791507644,0.11458247686220457,0.05236787346758054,-0.017689135139939194,0.21750273935345987,-0.0178168408205438,0.05309051529359898,0.000671717641677283,0.028217091119079107,0.01797377737074557,0.0471583003068452,-0.045956317148682646,0.050383754585543894,0.05789461907452975,0.005130742259424226,0.057757319932351114,-0.017515777093900065,0.07314095661368913,-0.007336631578695019,-0.007956277234599907,-0.14101727111688167,-0.02810650658509284,-0.011655686783121677,-0.03077475562724452,-0.13249213444340624,0.0946094921752525,0.0033921275136579165,0.02810162305203323,0.08533110349837258,0.009963077110860308,0.05516113437338244,-0.023070816299750163,-0.0049178139377158425,0.023277690138722607,0.014803317492191104,0.019742029435184882
2015-08-31,-0.06619608892214957,-0.1065299002035841,-0.041712382705849205,0.05895358944186224,-0.13649666657937276,-0.04338338414259957,-0.02785215020572107,-0.09742032871812945,-0.03348183651610548,-0.08937370266526834,-0.07311831253533929,-0.15100017242844654,-0.05759436574207333,-0.06893099972705163,0.014509391862504106,0.0383943786141947,-0.09490081843940601,-0.04748173604551542,-0.04904217217205664,-0.014722693745502502,-0.0771437392674289,-0.004870228770544993,0.11421177408446526,-0.05499527045811714,-0.0646434422885096,-0.04284398530151823,-0.0880711494740859,-0.04008476418872664,-0.07781612381141667,-0.11302795135044963,-0.06194873299504422,-0.11345229830217607,-0.05732192589011176,0.02600338938054736,0.13155799916200017,0.10298822181900169,-0.04710258540983825,-0.07861814577029969,-0.03911545024454133,0.10424238262754493,-0.06427045506560258,-0.015472729528363427,-0.11388876029527262,-0.07253546290084212,-0.07674295641664775,0.010184456091878458,-0.04281664741883484,-0.04695242444708758,-0.11564275227945864,-0.09458206289423887,-0.06258081825586559
2015-09-30,-0.021816340641156007,-0.11194501994015815,0.04645540969907058,0.08385524935995314,-0.0886812284230809,-0.0019497803810220038,-0.14495003373723303,0.009763770995675047,0.03227414248165594,0.014296896699226735,-0.026052438798411237,0.003140943085422565,0.008327431450295464,-0.07439184997033466,-0.07036108662609653,-0.05714280447896758,-0.046207070596624766,-0.028726846699319908,0.025209534450993498,-0.014587384790209157,-0.07868536547352478,-0.003279686521988956,-0.05043463712212859,-0.006703732299669585,-0.04882967989409048,0.02918628122251432,-0.11071718834421562,0.036939809705127,-0.0689635110568042,-0.0856313869273273,0.017003489663666604,-0.08714205036724976,-0.00873874505566119,-0.07384239567103512,0.09653049972257244,-0.10360553372549075,-0.10580360352527496,0.017971260994315896,-0.09622896016841542,-0.005488390663538567,0.034650864322898434,0.044241996362199165,-0.05037114543693255,-0.09417720224996406,-0.12911882466983504,0.015643028249689772,0.035116781727853486,0.007016753976829104,0.03114102823958853,0.0016992814325627048,-0.026442831280001466
2015-10-31,0.0834088029349811,0.12034140997844545,0.07832646978585367,-0.19807384115098292,0.14358019824117485,0.2227236546930227,0.12921845815192867,0.10562146174328113,0.09372629842999092,0.10791045601992644,0.15212969814505128,0.11291595788535114,0.09688289621752677,0.06927766991536344,0.18158612884275405,0.0730837500275181,-0.048359291502027446,0.08236708750231281,0.14670890900827582,0.15511372647480237,0.07907498176422267,0.07056875809178065,0.06525874040378743,0.08227140327932236,0.06140022432136094,0.05558333831340101,-0.00014783676581298089,0.13924683557602147,0.10427232618913096,0.051560361653547826,0.1893356655560685,0.10547392292499658,0.05238311606984225,0.15528610692377187,0.1509125811443932,0.06975545694042262,0.07303300404472224,0.07126036989483553,0.0760535762034793,0.05849886406446925,0.09845701355344927,0.06766152094641331,0.1059001666177164,0.19832746327293727,0.19772865780059634,0.024782935024759256,0.15289490456281518,0.015257368598551091,0.010632246256713218,-0.11721113030143415,0.08298311781266654
2015-11-30,-0.0058041971003252035,0.0026786722112313033,0.03158126896807145,-0.08767008273983845,0.02361537439605077,0.06215055431957639,-0.004658335019602333,-0.028106172437426635,0.023508415817685924,-0.05545932479147453,0.017113841230598448,-0.00237387103487674,-0.00988764512795448,0.06915925620455976,-0.028188834788836603,-0.04983391888461297,-0.06533572729247739,-0.014268467151268172,0.0352701462714784,0.03452741974264928,0.016910229921014652,0.08282127765608904,-0.02799286096909992,0.009465144062263953,0.03782123927887082,0.014093111478601816,0.03331872127072155,0.02498978939422769,0.019209862564093738,0.04033969331373477,0.03944427311323673,-0.0380433941683217,-0.01976339907294633,-0.09823527570008861,0.12232805467603902,0.04736141069390043,-0.13089634983964404,-0.020162639529517357,0.005583756213369817,0.14389990536846042,0.0004682081199725019,0.04465773764709602,-0.17078993665418696,-0.023125809323741087,0.037235370521675026,-0.032601829958273654,0.024682534061482464,-0.04304643091041338,-0.05430310814747452,0.027952389730348415,0.0005048691103348713
2015-12-31,-0.11022818857393613,-0.00022274817572065508,0.02711571596062501,0.021500647276600837,0.007634952468907885,0.01668161062386253,-0.06455610652911425,-0.07278984838704483,0.0004959170623566322,-0.003302510929103275,-0.014892731339626541,-0.06800384143814542,-0.037208253304743866,-0.04340013315025759,-0.15150408528961956,-0.013986001160915085,-0.05864078558764407,-0.06213307569000748,0.048196028662605084,0.01987272554717112,-0.05152118761327229,-0.007802328157135996,-0.05068278207105603,0.014619261653451954,-0.009748007715610685,0.007977457471165295,0.03784368007415573,0.03486339652819437,0.026056604724211896,-0.07259437141483238,0.020791119270311853,-0.11111118614694904,0.040356504693027206,-0.13470340278545734,0.03909206637889784,-0.14220400121554988,-0.16350056679894065,0.06106369661650479,-0.07338028623625792,0.1349133551696058,0.01363279998430289,0.05748959893281014,0.024595793114024156,-0.0029935431076544283,-0.05965879874706259,0.004390998869575613,-0.05695085830142799,0.04824864689822217,-0.06849294436337927,0.050534179394146284,-0.017530185032692547
2016-01-31,-0.07524265702899124,-0.15188469915977132,-0.05120294936109304,-0.0889175919724221,-0.059139162226676256,-0.13151543200295746,-0.07270060312475013,-0.008365898459002263,-0.06427288467359682,-0.11725420563430655,-0.03879473924488974,-0.08812344684975804,-0.056915465395522724,-0.03867868690393661,0.005934592478278766,-0.18085106472920853,-0.032797033160090416,-0.0210376084340671,-0.06581081004281297,-0.02141374111002914,-0.10358960737252965,-0.0490736762195384,-0.34937759756444675,0.016744451450528164,-0.09284963759449083,-0.0009305856424035586,-0.02845287581540068,0.04774009144932978,-0.01300039731764735,-0.1816036856218597,-0.007029661431825263,-0.22104540352685542,0.07527200849777871,-0.16748857028051156,-0.11134712142958514,-0.09781439638362432,0.037730048919254466,0.03767848958645481,0.0018558373231651881,-0.040963874433339376,-0.08038232899181907,0.015547832282014618,-0.09301882673802564,-0.22616820213109812,-0.015138078529221,0.004653485269304536,-0.027003490575037148,-0.02108111431976556,-0.07928376467725418,0.08254533376178008,-0.0507353220469523
2016-02-29,-0.001287538388686893,0.02351352356592762,-0.04465382980123944,0.0702499642990364,-0.06194322990831058,-0.0587393835904203,0.08772511908451452,0.03625916429542131,-0.004520860664167237,0.10046276967430323,-0.022801864621884715,-0.0031307348822812164,-0.04931888571409537,0.07284699400760908,-0.08842585554276283,-0.2121211698983222,0.02548517189974686,0.018689038712271788,0.009391259134167163,-0.057962679596022415,-0.07044041257032874,-0.013040858114954035,0.041666702708781145,0.014673116990945312,-0.053781472484622284,0.00489226816777788,0.033403984126461506,-0.046067407082808876,0.01936251055798488,-0.04559499687566693,-0.06978905525106471,-0.03626446059985289,0.017560251221556467,0.13269468396586293,0.0745730212368434,-0.17593883054130977,-0.0365317011014159,-0.01713831855135839,0.04808543345816174,-0.1482411697063506,-0.025588837632056327,-0.20715874152137026,0.1307168867123487,-0.08586266757293837,0.06143742321002521,0.04336771765083958,0.0017004274788237073,0.03421324834732209,0.10285128141639244,-0.0003019344733476981,-0.0041283603090035426
